"id","team","week","position","name","playerId","points","starter"
"pl11387wk13",2,13,"WR","Matthew Slater",11387,0,true
"pl3116593wk13",3,13,"RB","Dalvin Cook",3116593,0,false
"pl3929630wk13",3,13,"RB","Saquon Barkley",3929630,10.4,true
"pl2976499wk13",3,13,"WR","Amari Cooper",2976499,5.1,true
"pl4360248wk13",3,13,"TE","Kyle Pitts",4360248,6.8,true
"pl2976212wk13",3,13,"WR","Stefon Diggs",2976212,7.1,true
"pl4039359wk13",3,13,"RB","Darrell Henderson Jr.",4039359,0,false
"pl12483wk13",3,13,"QB","Matthew Stafford",12483,30,true
"pl-16017wk13",3,13,"D/ST","Patriots D/ST",-16017,9,false
"pl-16006wk13",3,13,"D/ST","Cowboys D/ST",-16006,14,true
"pl3122866wk13",3,13,"RB","Devontae Booker",3122866,7.4,false
"pl4240657wk13",3,13,"RB","Michael Carter",4240657,0,false
"pl3895856wk13",3,13,"WR","Christian Kirk",3895856,0.9,false
"pl3930066wk13",3,13,"WR","Van Jefferson",3930066,13.1,true
"pl3045523wk13",3,13,"WR","Kendrick Bourne",3045523,0.3,true
"pl4241416wk13",3,13,"RB","Chuba Hubbard",4241416,0,false
"pl15971wk13",3,13,"RB","Rex Burkhead",15971,5,true
"pl4241457wk13",4,13,"RB","Najee Harris",4241457,13.2,true
"pl2576925wk13",4,13,"TE","Darren Waller",2576925,0,false
"pl3116165wk13",4,13,"WR","Chris Godwin",3116165,22.7,true
"pl2977187wk13",4,13,"WR","Cooper Kupp",2977187,22.9,true
"pl4035538wk13",4,13,"RB","David Montgomery",4035538,24.1,true
"pl3917315wk13",4,13,"QB","Kyler Murray",3917315,34.82,false
"pl3115364wk13",4,13,"RB","Leonard Fournette",3115364,18.7,true
"pl3045138wk13",4,13,"WR","Mike Williams",3045138,13.5,true
"pl2330wk13",4,13,"QB","Tom Brady",2330,36.62,true
"pl4241463wk13",4,13,"WR","Jerry Jeudy",4241463,9.7,false
"pl15349wk13",4,13,"WR","Cole Beasley",15349,1.6,false
"pl15835wk13",4,13,"TE","Zach Ertz",15835,1.5,true
"pl-16018wk13",4,13,"D/ST","Saints D/ST",-16018,2,false
"pl3119195wk13",4,13,"RB","Chase Edmonds",3119195,0,false
"pl2576623wk13",4,13,"WR","DeVante Parker",2576623,8.7,false
"pl-16012wk13",4,13,"D/ST","Chiefs D/ST",-16012,13,true
"pl3117251wk13",5,13,"RB","Christian McCaffrey",3117251,0,false
"pl13229wk13",5,13,"TE","Rob Gronkowski",13229,19.8,true
"pl3043078wk13",5,13,"RB","Derrick Henry",3043078,0,false
"pl4046692wk13",5,13,"WR","Chase Claypool",4046692,6.4,true
"pl4040715wk13",5,13,"QB","Jalen Hurts",4040715,0,false
"pl16731wk13",5,13,"WR","Brandin Cooks",16731,6.9,true
"pl4241372wk13",5,13,"WR","Marquise Brown",4241372,8,true
"pl3116164wk13",5,13,"TE","Mike Gesicki",3116164,8.1,false
"pl4262921wk13",5,13,"WR","Justin Jefferson",4262921,30.1,true
"pl3121023wk13",5,13,"TE","Dallas Goedert",3121023,25.5,false
"pl-16022wk13",5,13,"D/ST","Cardinals D/ST",-16022,11,true
"pl13983wk13",5,13,"WR","A.J. Green",13983,1.9,false
"pl3915411wk13",5,13,"RB","Ty Johnson",3915411,2.5,true
"pl3126246wk13",5,13,"RB","Dontrell Hilliard",3126246,0,false
"pl2979477wk13",5,13,"RB","Tevin Coleman",2979477,9.2,true
"pl4038524wk13",5,13,"QB","Gardner Minshew",4038524,22.78,true
"pl3051392wk13",6,13,"RB","Ezekiel Elliott",3051392,5.7,true
"pl3121422wk13",6,13,"WR","Terry McLaurin",3121422,3.7,true
"pl2577417wk13",6,13,"QB","Dak Prescott",2577417,13.22,true
"pl2577327wk13",6,13,"WR","Tyler Lockett",2577327,16.3,true
"pl4259545wk13",6,13,"RB","D'Andre Swift",4259545,0,false
"pl4239993wk13",6,13,"WR","Tee Higgins",4239993,24.3,true
"pl3042778wk13",6,13,"WR","Corey Davis",3042778,2.5,false
"pl4052042wk13",6,13,"RB","James Robinson",4052042,2,true
"pl4361411wk13",6,13,"TE","Pat Freiermuth",4361411,6.1,true
"pl4360438wk13",6,13,"WR","Brandon Aiyuk",4360438,7,true
"pl4372414wk13",6,13,"WR","Elijah Moore",4372414,17.6,false
"pl16944wk13",6,13,"RB","Devonta Freeman",16944,18.2,false
"pl-16021wk13",6,13,"D/ST","Eagles D/ST",-16021,6,true
"pl2468609wk13",6,13,"QB","Taysom Hill",2468609,24.66,false
"pl4240021wk13",6,13,"RB","Cam Akers",4240021,0,false
"pl4241985wk13",6,13,"RB","J.K. Dobbins",4241985,0,false
"pl15847wk13",7,13,"TE","Travis Kelce",15847,4.2,true
"pl4242335wk13",7,13,"RB","Jonathan Taylor",4242335,24.3,true
"pl3915416wk13",7,13,"WR","DJ Moore",3915416,0,false
"pl4361579wk13",7,13,"RB","Javonte Williams",4361579,26.8,true
"pl2576434wk13",7,13,"RB","Melvin Gordon III",2576434,0,false
"pl3045147wk13",7,13,"RB","James Conner",3045147,18.1,true
"pl3918298wk13",7,13,"QB","Josh Allen",3918298,13.7,true
"pl-16002wk13",7,13,"D/ST","Bills D/ST",-16002,5,false
"pl4240600wk13",7,13,"WR","Kadarius Toney",4240600,0,false
"pl16460wk13",7,13,"WR","Adam Thielen",16460,0.5,true
"pl4040655wk13",7,13,"WR","Darnell Mooney",4040655,5.2,true
"pl3916430wk13",7,13,"RB","Nyheim Hines",3916430,7.1,false
"pl4242873wk13",7,13,"RB","Eno Benjamin",4242873,1.8,false
"pl3125116wk13",7,13,"RB","D'Onta Foreman",3125116,0,false
"pl16813wk13",7,13,"TE","Logan Thomas",16813,12.3,true
"pl-16033wk13",7,13,"D/ST","Ravens D/ST",-16033,1,true
"pl3116385wk13",8,13,"RB","Joe Mixon",3116385,9.4,true
"pl16737wk13",8,13,"WR","Mike Evans",16737,13.4,true
"pl3925357wk13",8,13,"WR","Calvin Ridley",3925357,0,false
"pl4362628wk13",8,13,"WR","Ja'Marr Chase",4362628,7.7,true
"pl3916148wk13",8,13,"RB","Tony Pollard",3916148,14.4,true
"pl3916387wk13",8,13,"QB","Lamar Jackson",3916387,19.62,true
"pl4241555wk13",8,13,"RB","Elijah Mitchell",4241555,15.9,true
"pl4569173wk13",8,13,"RB","Rhamondre Stevenson",4569173,7.8,false
"pl3122976wk13",8,13,"RB","Jeff Wilson Jr.",3122976,0,false
"pl4036348wk13",8,13,"WR","Michael Gallup",4036348,12.1,false
"pl2573401wk13",8,13,"TE","Tyler Higbee",2573401,7.3,true
"pl3128721wk13",8,13,"RB","Sony Michel",3128721,20.4,false
"pl-16011wk13",8,13,"D/ST","Colts D/ST",-16011,16,true
"pl4047650wk13",8,13,"WR","DK Metcalf",4047650,8.5,true
"pl-16007wk13",8,13,"D/ST","Broncos D/ST",-16007,6,false
"pl3051439wk13",8,13,"RB","Boston Scott",3051439,0,false
"pl3042519wk13",9,13,"RB","Aaron Jones",3042519,0,false
"pl4047365wk13",9,13,"RB","Josh Jacobs",4047365,19.5,true
"pl4047646wk13",9,13,"WR","A.J. Brown",4047646,0,false
"pl3932905wk13",9,13,"WR","Diontae Johnson",3932905,26.5,true
"pl3068267wk13",9,13,"RB","Austin Ekeler",3068267,14.9,true
"pl4038941wk13",9,13,"QB","Justin Herbert",4038941,31.28,true
"pl2976316wk13",9,13,"WR","Michael Thomas",2976316,0,false
"pl4036131wk13",9,13,"TE","Noah Fant",4036131,5.3,false
"pl3930086wk13",9,13,"TE","Dawson Knox",3930086,2.4,false
"pl3925347wk13",9,13,"RB","Damien Harris",3925347,17.1,true
"pl3135321wk13",9,13,"WR","Hunter Renfrow",3135321,14.7,true
"pl4035170wk13",9,13,"WR","Marquez Callaway",4035170,1.8,false
"pl-16029wk13",9,13,"D/ST","Panthers D/ST",-16029,0,false
"pl3117256wk13",9,13,"TE","Dalton Schultz",3117256,6.8,true
"pl2980453wk13",9,13,"RB","Jamaal Williams",2980453,8.5,true
"pl-16016wk13",9,13,"D/ST","Vikings D/ST",-16016,5,true
"pl3054850wk13",10,13,"RB","Alvin Kamara",3054850,0,false
"pl3040151wk13",10,13,"TE","George Kittle",3040151,35.1,true
"pl4241389wk13",10,13,"WR","CeeDee Lamb",4241389,15.7,true
"pl3886818wk13",10,13,"RB","Myles Gaskin",3886818,5.9,true
"pl4360294wk13",10,13,"RB","Antonio Gibson",4360294,19.6,true
"pl4372016wk13",10,13,"WR","Jaylen Waddle",4372016,13.5,true
"pl3915511wk13",10,13,"QB","Joe Burrow",3915511,18.6,true
"pl-16014wk13",10,13,"D/ST","Rams D/ST",-16014,12,true
"pl4360939wk13",10,13,"WR","Rashod Bateman",4360939,0,false
"pl16733wk13",10,13,"WR","Odell Beckham Jr.",16733,9.8,false
"pl4241478wk13",10,13,"WR","DeVonta Smith",4241478,2.5,true
"pl13295wk13",10,13,"WR","Emmanuel Sanders",13295,3.7,false
"pl-16025wk13",10,13,"D/ST","49ers D/ST",-16025,9,false
"pl4242214wk13",10,13,"RB","Clyde Edwards-Helaire",4242214,9.7,true
"pl-16010wk13",10,13,"D/ST","Titans D/ST",-16010,0,false
"pl3046439wk13",10,13,"TE","Hunter Henry",3046439,0,false
"pl3128720wk14",1,14,"RB","Nick Chubb",3128720,8,true
"pl3139477wk14",1,14,"QB","Patrick Mahomes",3139477,24.32,true
"pl4036133wk14",1,14,"TE","T.J. Hockenson",4036133,0,false
"pl3126486wk14",1,14,"WR","Deebo Samuel",3126486,12.4,true
"pl4035687wk14",1,14,"WR","Michael Pittman Jr.",4035687,0,false
"pl4048244wk14",1,14,"RB","Alexander Mattison",4048244,2.7,false
"pl15807wk14",1,14,"RB","Cordarrelle Patterson",15807,12.9,true
"pl3115375wk14",1,14,"RB","Darrel Williams",3115375,11.4,false
"pl3116406wk14",1,14,"WR","Tyreek Hill",3116406,9.6,true
"pl-16015wk14",1,14,"D/ST","Dolphins D/ST",-16015,0,false
"pl15818wk14",1,14,"WR","Keenan Allen",15818,0,false
"pl-16009wk14",1,14,"D/ST","Packers D/ST",-16009,13,true
"pl2576716wk14",1,14,"WR","Jamison Crowder",2576716,3.4,false
"pl3051738wk14",1,14,"WR","Marquez Valdes-Scantling",3051738,3.5,true
"pl3918639wk14",1,14,"TE","Gerald Everett",3918639,9.8,true
"pl13982wk14",1,14,"WR","Julio Jones",13982,5.3,true
"pl16800wk14",2,14,"WR","Davante Adams",16800,29.1,true
"pl15795wk14",2,14,"WR","DeAndre Hopkins",15795,7.9,true
"pl4045163wk14",2,14,"RB","Miles Sanders",4045163,0,false
"pl3116365wk14",2,14,"TE","Mark Andrews",3116365,23,true
"pl3059915wk14",2,14,"RB","Kareem Hunt",3059915,2.8,true
"pl8439wk14",2,14,"QB","Aaron Rodgers",8439,37.64,true
"pl4239934wk14",2,14,"RB","AJ Dillon",4239934,7.1,true
"pl4372485wk14",2,14,"WR","Rondale Moore",4372485,3.1,true
"pl3052876wk14",2,14,"WR","William Fuller V",3052876,0,false
"pl15072wk14",2,14,"WR","Marvin Jones Jr.",15072,10,true
"pl3895827wk14",2,14,"RB","Ty'Son Williams",3895827,0,false
"pl-16028wk14",2,14,"D/ST","Commanders D/ST",-16028,14,true
"pl3139602wk14",2,14,"RB","D'Ernest Johnson",3139602,3.4,false
"pl3139033wk14",2,14,"RB","Mike Boone",3139033,0,false
"pl14880wk14",2,14,"QB","Kirk Cousins",14880,18.04,false
"pl11387wk14",2,14,"WR","Matthew Slater",11387,0,false
"pl3116593wk14",3,14,"RB","Dalvin Cook",3116593,34.7,false
"pl3929630wk14",3,14,"RB","Saquon Barkley",3929630,17,true
"pl2976499wk14",3,14,"WR","Amari Cooper",2976499,13.6,true
"pl4360248wk14",3,14,"TE","Kyle Pitts",4360248,8.6,true
"pl2976212wk14",3,14,"WR","Stefon Diggs",2976212,10.9,true
"pl4039359wk14",3,14,"RB","Darrell Henderson Jr.",4039359,0,false
"pl12483wk14",3,14,"QB","Matthew Stafford",12483,29.48,true
"pl-16017wk14",3,14,"D/ST","Patriots D/ST",-16017,0,false
"pl-16006wk14",3,14,"D/ST","Cowboys D/ST",-16006,24,true
"pl3122866wk14",3,14,"RB","Devontae Booker",3122866,10.4,false
"pl4240657wk14",3,14,"RB","Michael Carter",4240657,0,false
"pl3895856wk14",3,14,"WR","Christian Kirk",3895856,10.1,true
"pl3930066wk14",3,14,"WR","Van Jefferson",3930066,13.8,true
"pl4241416wk14",3,14,"RB","Chuba Hubbard",4241416,9.3,true
"pl15971wk14",3,14,"RB","Rex Burkhead",15971,8.6,false
"pl4239996wk14",3,14,"RB","Travis Etienne Jr.",4239996,0,false
"pl4241457wk14",4,14,"RB","Najee Harris",4241457,23.9,true
"pl2576925wk14",4,14,"TE","Darren Waller",2576925,0,false
"pl3116165wk14",4,14,"WR","Chris Godwin",3116165,15.5,true
"pl2977187wk14",4,14,"WR","Cooper Kupp",2977187,24.8,true
"pl4035538wk14",4,14,"RB","David Montgomery",4035538,11.1,true
"pl3917315wk14",4,14,"QB","Kyler Murray",3917315,17.42,true
"pl3115364wk14",4,14,"RB","Leonard Fournette",3115364,21.2,true
"pl3045138wk14",4,14,"WR","Mike Williams",3045138,9.1,false
"pl2330wk14",4,14,"QB","Tom Brady",2330,34.12,false
"pl4241463wk14",4,14,"WR","Jerry Jeudy",4241463,7.2,true
"pl15349wk14",4,14,"WR","Cole Beasley",15349,10.9,false
"pl15835wk14",4,14,"TE","Zach Ertz",15835,6.7,true
"pl-16018wk14",4,14,"D/ST","Saints D/ST",-16018,8,false
"pl3119195wk14",4,14,"RB","Chase Edmonds",3119195,0,false
"pl2576623wk14",4,14,"WR","DeVante Parker",2576623,0,false
"pl-16012wk14",4,14,"D/ST","Chiefs D/ST",-16012,25,true
"pl3117251wk14",5,14,"RB","Christian McCaffrey",3117251,0,false
"pl13229wk14",5,14,"TE","Rob Gronkowski",13229,8.7,true
"pl4046692wk14",5,14,"WR","Chase Claypool",4046692,13.5,true
"pl4040715wk14",5,14,"QB","Jalen Hurts",4040715,0,false
"pl16731wk14",5,14,"WR","Brandin Cooks",16731,14.1,true
"pl4241372wk14",5,14,"WR","Marquise Brown",4241372,6.6,true
"pl3116164wk14",5,14,"TE","Mike Gesicki",3116164,0,false
"pl4262921wk14",5,14,"WR","Justin Jefferson",4262921,17,true
"pl3121023wk14",5,14,"TE","Dallas Goedert",3121023,0,false
"pl-16022wk14",5,14,"D/ST","Cardinals D/ST",-16022,1,true
"pl13983wk14",5,14,"WR","A.J. Green",13983,13.7,false
"pl3915411wk14",5,14,"RB","Ty Johnson",3915411,7.7,true
"pl3126246wk14",5,14,"RB","Dontrell Hilliard",3126246,1.3,true
"pl2979477wk14",5,14,"RB","Tevin Coleman",2979477,0,false
"pl2565969wk14",5,14,"QB","Taylor Heinicke",2565969,9.68,true
"pl-16003wk14",5,14,"D/ST","Bears D/ST",-16003,3,false
"pl3051392wk14",6,14,"RB","Ezekiel Elliott",3051392,8.5,true
"pl3121422wk14",6,14,"WR","Terry McLaurin",3121422,0,true
"pl2577417wk14",6,14,"QB","Dak Prescott",2577417,11.94,true
"pl2577327wk14",6,14,"WR","Tyler Lockett",2577327,24.7,true
"pl4259545wk14",6,14,"RB","D'Andre Swift",4259545,0,false
"pl4239993wk14",6,14,"WR","Tee Higgins",4239993,13.9,true
"pl4052042wk14",6,14,"RB","James Robinson",4052042,0.4,true
"pl4361411wk14",6,14,"TE","Pat Freiermuth",4361411,10.2,true
"pl4360438wk14",6,14,"WR","Brandon Aiyuk",4360438,15.6,false
"pl4372414wk14",6,14,"WR","Elijah Moore",4372414,0,false
"pl16944wk14",6,14,"RB","Devonta Freeman",16944,9.7,true
"pl-16021wk14",6,14,"D/ST","Eagles D/ST",-16021,0,false
"pl2468609wk14",6,14,"QB","Taysom Hill",2468609,26.3,false
"pl4240021wk14",6,14,"RB","Cam Akers",4240021,0,false
"pl4241985wk14",6,14,"RB","J.K. Dobbins",4241985,0,false
"pl-16026wk14",6,14,"D/ST","Seahawks D/ST",-16026,4,true
"pl15847wk14",7,14,"TE","Travis Kelce",15847,4.2,true
"pl4242335wk14",7,14,"RB","Jonathan Taylor",4242335,0,false
"pl3915416wk14",7,14,"WR","DJ Moore",3915416,11.4,true
"pl4361579wk14",7,14,"RB","Javonte Williams",4361579,20.8,true
"pl2576434wk14",7,14,"RB","Melvin Gordon III",2576434,23.1,true
"pl3045147wk14",7,14,"RB","James Conner",3045147,29,true
"pl3918298wk14",7,14,"QB","Josh Allen",3918298,39.22,true
"pl-16002wk14",7,14,"D/ST","Bills D/ST",-16002,-4,false
"pl16460wk14",7,14,"WR","Adam Thielen",16460,0,false
"pl4040655wk14",7,14,"WR","Darnell Mooney",4040655,2.4,true
"pl3916430wk14",7,14,"RB","Nyheim Hines",3916430,0,false
"pl4242873wk14",7,14,"RB","Eno Benjamin",4242873,0,false
"pl3125116wk14",7,14,"RB","D'Onta Foreman",3125116,13.2,true
"pl3043078wk14",7,14,"RB","Derrick Henry",3043078,0,false
"pl13295wk14",7,14,"WR","Emmanuel Sanders",13295,3,false
"pl-16024wk14",7,14,"D/ST","Chargers D/ST",-16024,6,true
"pl3116385wk14",8,14,"RB","Joe Mixon",3116385,7.8,true
"pl16737wk14",8,14,"WR","Mike Evans",16737,18.1,true
"pl3925357wk14",8,14,"WR","Calvin Ridley",3925357,0,false
"pl4362628wk14",8,14,"WR","Ja'Marr Chase",4362628,22.8,true
"pl3916148wk14",8,14,"RB","Tony Pollard",3916148,0,false
"pl3916387wk14",8,14,"QB","Lamar Jackson",3916387,1.18,true
"pl4241555wk14",8,14,"RB","Elijah Mitchell",4241555,0,false
"pl4569173wk14",8,14,"RB","Rhamondre Stevenson",4569173,0,false
"pl3122976wk14",8,14,"RB","Jeff Wilson Jr.",3122976,5.6,true
"pl4036348wk14",8,14,"WR","Michael Gallup",4036348,8.5,false
"pl2573401wk14",8,14,"TE","Tyler Higbee",2573401,0,false
"pl3128721wk14",8,14,"RB","Sony Michel",3128721,7.9,true
"pl4047650wk14",8,14,"WR","DK Metcalf",4047650,6.3,true
"pl-16007wk14",8,14,"D/ST","Broncos D/ST",-16007,9,true
"pl3915486wk14",8,14,"TE","Tyler Conklin",3915486,3,true
"pl3928925wk14",8,14,"RB","JaMycal Hasty",3928925,2.5,false
"pl3042519wk14",9,14,"RB","Aaron Jones",3042519,20,true
"pl4047365wk14",9,14,"RB","Josh Jacobs",4047365,7.5,true
"pl4047646wk14",9,14,"WR","A.J. Brown",4047646,0,false
"pl3932905wk14",9,14,"WR","Diontae Johnson",3932905,12.8,true
"pl3068267wk14",9,14,"RB","Austin Ekeler",3068267,15.4,true
"pl4038941wk14",9,14,"QB","Justin Herbert",4038941,30.9,true
"pl2976316wk14",9,14,"WR","Michael Thomas",2976316,0,false
"pl3930086wk14",9,14,"TE","Dawson Knox",3930086,15.5,true
"pl3925347wk14",9,14,"RB","Damien Harris",3925347,0,false
"pl3135321wk14",9,14,"WR","Hunter Renfrow",3135321,22.2,true
"pl-16029wk14",9,14,"D/ST","Panthers D/ST",-16029,2,true
"pl3117256wk14",9,14,"TE","Dalton Schultz",3117256,0.9,false
"pl2980453wk14",9,14,"RB","Jamaal Williams",2980453,0,false
"pl3115378wk14",9,14,"WR","Russell Gage",3115378,8.4,true
"pl3916566wk14",9,14,"WR","K.J. Osborn",3916566,15.8,false
"pl3045238wk14",9,14,"RB","Godwin Igwebuike",3045238,0.5,false
"pl3054850wk14",10,14,"RB","Alvin Kamara",3054850,22.5,true
"pl3040151wk14",10,14,"TE","George Kittle",3040151,27.6,true
"pl4241389wk14",10,14,"WR","CeeDee Lamb",4241389,11.1,true
"pl3886818wk14",10,14,"RB","Myles Gaskin",3886818,0,false
"pl4360294wk14",10,14,"RB","Antonio Gibson",4360294,3.1,true
"pl4372016wk14",10,14,"WR","Jaylen Waddle",4372016,0,false
"pl3915511wk14",10,14,"QB","Joe Burrow",3915511,26.22,false
"pl4360939wk14",10,14,"WR","Rashod Bateman",4360939,13.8,false
"pl16733wk14",10,14,"WR","Odell Beckham Jr.",16733,16.7,true
"pl4241478wk14",10,14,"WR","DeVonta Smith",4241478,0,false
"pl-16025wk14",10,14,"D/ST","49ers D/ST",-16025,8,false
"pl4242214wk14",10,14,"RB","Clyde Edwards-Helaire",4242214,17.7,true
"pl-16010wk14",10,14,"D/ST","Titans D/ST",-16010,19,true
"pl14881wk14",10,14,"QB","Russell Wilson",14881,25.2,true
"pl16790wk14",10,14,"WR","Jarvis Landry",16790,12.6,true
"pl-16027wk14",10,14,"D/ST","Buccaneers D/ST",-16027,0,false
